Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Dysosmobacter welbionis,4.107869212364604,4.751938125771495,0.21012580174652506,3987.0,0.0029030611236053367,-0.24086062452399082,0.06884990352720742,False
Alistipes_A ihumii,1.0028073669096453,0.1489062937922389,-2.7515678605274845,6519.0,0.002858764391873758,0.24124143183549118,0.06884990352720742,False
Flemingibacterium sp900546315,0.10712400996320309,-0.7040301212194547,,6518.0,0.0028808350380294234,0.2410510281797411,0.06884990352720742,False
Streptococcus sp003521145,-0.4875687983305031,0.1481753977379241,,3989.0,0.0029479835005191027,-0.24047981721249045,0.06893746031983132,False
Blautia_A sp018918125,0.7332066811643992,1.1664344609693844,0.6698134108538583,3989.0,0.0029479835005191027,-0.24047981721249045,0.06893746031983132,False
Streptomyces griseoincarnatus,-1.5296061127155403,-1.1010257555169636,-0.4743119766331912,3992.0,0.0030165572924317793,-0.2399086062452399,0.06909155880747857,False
Alistipes sp009774895,0.18404498578815146,-0.30194550710556745,,6512.0,0.0030165572924317793,0.23990860624524002,0.06909155880747857,False
Alistipes sp902388705,1.605625545795363,0.8271939030221269,-0.9568380182849014,6513.0,0.002993539348628945,0.2400990099009901,0.06909155880747857,False
Gemmiger variabilis_C,2.1849958634320283,1.7900291794869359,-0.2876474432159262,6509.0,0.003086583173398175,0.23933739527798936,0.07021451790369726,False
UMGS1975 sp900751745,-0.1403120506581873,-0.550008723831034,1.9708155828372036,6505.0,0.0031822568584244284,0.23857578065498863,0.0714192411716194,False
Collinsella sp900540895,-1.5878194299414972,-1.1192467978001097,-0.5045186649776887,3999.0,0.0031822568584244284,-0.23857578065498852,0.0714192411716194,False
Fournierella sp002159185,0.2419571411055483,0.7149985868237498,1.5631888706097774,4000.0,0.0032065938534633354,-0.23838537699923834,0.07148566563987596,False
RGIG4076 sp905198155,-0.7770986068577656,-1.026542418094734,0.401623662347518,6503.0,0.003231100346627391,0.23819497334348827,0.07155496396769534,False
Gemmiger formicilis,3.5842870462914154,2.9472960519166564,-0.2822941951943494,6502.0,0.0032557773815553672,0.23800456968773798,0.07162710239421807,False
CAG-115 sp004555855,-0.6804495459465373,-1.2086846092904586,0.8288777433782453,6500.0,0.0033056472781009243,0.2376237623762376,0.0722489182873823,False
Merdiplasma sp905207905,0.9400656456104257,1.5596277896594937,0.7303683560685881,4012.0,0.0035121609895818603,-0.23610053313023605,0.07340416468226088,False
Oliverpabstia intestinalis,2.8929485671839634,3.7348357010035893,0.3685041045863435,4012.0,0.0035121609895818603,-0.23610053313023605,0.07340416468226088,False
Catenibacillus sp900553975,0.015313310591354153,0.48508161949080075,4.985369386904057,4011.0,0.0034857199468550704,-0.23629093678598634,0.07340416468226088,False
Stercorousia sp900551675,-0.24181416967981723,-0.5969644904582571,1.3037463326043897,6493.0,0.0034857199468550704,0.23629093678598623,0.07340416468226088,False
ER4 sp900550165,1.7629435851008437,1.0186060557897219,-0.7913901090732851,6494.0,0.00345946018060591,0.23648134044173652,0.07340416468226088,False
Ligilactobacillus ruminis,-1.6399087891183695,-1.4543268402445082,-0.17326404328045988,4012.0,0.0035121609895818603,-0.23610053313023605,0.07340416468226088,False
Dorea_B phocaeensis,0.19099569875476796,0.6136751124081679,1.6839349266820491,4010.0,0.00345946018060591,-0.23648134044173652,0.07340416468226088,False
Fournierella sp002161595,0.282778384233665,0.5891801603672541,1.0590370068410153,4013.0,0.0035387844125276007,-0.23591012947448586,0.07350121164902047,False
Alistipes sp900760675,0.328030164092025,-0.1996632516115078,,6490.0,0.003565591325016975,0.2357197258187358,0.07360084809170842,False
CAG-103 sp018265835,-0.3860279580028441,-0.7533045148917819,0.964527838060599,6488.0,0.003619760083962011,0.23533891850723543,0.07426059951392003,False
Copromonas sp900066785,3.846645577528931,4.44758496861965,0.2094212589993558,4018.0,0.0036746762534408685,-0.23495811119573495,0.0744734387364016,False
